id,stateAbbr,stateName,federalAidPercentage,federalAidPercentage
0,US,United States,0.3003,
1,AL,Alabama,0.3615,9
2,AK,Alaska,0.2237,48
4,AZ,Arizona,0.3485,14
5,AR,Arkansas,0.3287,22
6,CA,California,0.2496,42
8,CO,Colorado,0.2779,35
9,CT,Connecticut,0.2338,46
10,DE,Delaware,0.2475,45
12,FL,Florida,0.3146,28
13,GA,Georgia,0.3731,7
15,HI,Hawaii,0.2149,49
16,ID,Idaho,0.3437,15
17,IL,Illinois,0.2589,40
18,IN,Indiana,0.3341,20
19,IA,Iowa,0.3192,27
20,KS,Kansas,0.2485,44
21,KY,Kentucky,0.351,12
22,LA,Louisiana,0.4194,2
23,ME,Maine,0.353,10
24,MD,Maryland,0.2862,33
25,MA,Massachusetts,0.2866,32
26,MI,Michigan,0.3281,23
27,MN,Minnesota,0.2638,39
28,MS,Mississippi,0.4289,1
29,MO,Missouri,0.3821,5
30,MT,Montana,0.3742,6
31,NE,Nebraska,0.3213,26
32,NV,Nevada,0.2495,43
33,NH,New Hampshire,0.2707,38
34,NJ,New Jersey,0.2554,41
35,NM,New Mexico,0.3657,8
36,NY,New York,0.2801,34
37,NC,North Carolina,0.3252,25
38,ND,North Dakota,0.1897,50
39,OH,Ohio,0.3361,19
40,OK,Oklahoma,0.3379,17
41,OR,Oregon,0.3498,13
42,PA,Pennsylvania,0.3042,29
44,RI,Rhode Island,0.3363,18
45,SC,South Carolina,0.3023,30
46,SD,South Dakota,0.3903,4
47,TN,Tennessee,0.3949,3
48,TX,Texas,0.3262,24
49,UT,Utah,0.2903,31
50,VT,Vermont,0.3318,21
51,VA,Virginia,0.2288,47
53,WA,Washington,0.273,37
54,WV,West Virginia,0.3414,16
55,WI,Wisconsin,0.2773,36
56,WY,Wyoming,0.3518,11
