id,stateAbbr,stateName,exciseTax,otherTax,total,totalRank
0,US,United States,0.184,0,,
1,AL,Alabama,0.16,0.0491,0.2091,50
2,AK,Alaska,0.0895,0.033,0.1225,40
4,AZ,Arizona,0.18,0.01,0.19,38
5,AR,Arkansas,0.215,0.003,0.218,43
6,CA,California,0.278,0.1077,0.3857,5
8,CO,Colorado,0.22,0,0.22,37
9,CT,Connecticut,0.25,0.133,0.383,6
10,DE,Delaware,0.23,0,0.23,34
11,DC,District of Columbia,0.235,0,0.235,34*
12,FL,Florida,0.04,0.3258,0.3658,7
13,GA,Georgia,0.26,0.0517,0.3117,19
15,HI,Hawaii,0.17,0.26,0.43,4
16,ID,Idaho,0.32,0.01,0.33,18
17,IL,Illinois,0.19,0.1445,0.3345,15
18,IN,Indiana,0.18,0.1407,0.3207,12
19,IA,Iowa,0.307,0.01,0.317,17
20,KS,Kansas,0.24,0.0025,0.2403,31
21,KY,Kentucky,0.246,0.014,0.26,30
22,LA,Louisiana,0.2,0.0001,0.2001,41
23,ME,Maine,0.3,0.0001,0.3001,29
24,MD,Maryland,0.255,0.08,0.335,11
25,MA,Massachusetts,0.24,0.0254,0.2654,22
26,MI,Michigan,0.19,0.1426,0.3326,13
27,MN,Minnesota,0.285,0.001,0.286,25
28,MS,Mississippi,0.18,0.0079,0.1879,46
29,MO,Missouri,0.17,0.003,0.173,45
30,MT,Montana,0.27,0.0075,0.2775,27
31,NE,Nebraska,0.258,0.009,0.267,8
32,NV,Nevada,0.23,0.1086,0.3386,34
33,NH,New Hampshire,0.222,0.0163,0.2383,28
34,NJ,New Jersey,0.105,0.04,0.145,33
35,NM,New Mexico,0.17,0.0188,0.1888,49
36,NY,New York,0.0805,0.3535,0.434,44
37,NC,North Carolina,0.34,0.0025,0.3425,10
38,ND,North Dakota,0.23,0,0.23,3
39,OH,Ohio,0.28,0,0.28,26
40,OK,Oklahoma,0.16,0.01,0.17,47
41,OR,Oregon,0.3,0.0112,0.3112,20
42,PA,Pennsylvania,0,0.514,0.514,1
44,RI,Rhode Island,0.33,0.01,0.34,9
45,SC,South Carolina,0.16,0.0075,0.1675,48
46,SD,South Dakota,0.28,0.02,0.3,23
47,TN,Tennessee,0.2,0.014,0.214,39
48,TX,Texas,0.2,0,0.2,42
49,UT,Utah,0.294,0.0001,0.2941,24
50,VT,Vermont,0.121,0.1836,0.3046,36
51,VA,Virginia,0.1989,0.025,0.2239,21
53,WA,Washington,0.494,0,0.494,2
54,WV,West Virginia,0.205,0.127,0.332,16
55,WI,Wisconsin,0.309,0.02,0.329,14
56,WY,Wyoming,0.23,0.01,0.24,32
