id,stateAbbr,stateName,PropertyTaxAsAsPercentPropertyValue,propTaxAsPercentPropValueRank
0,US,United States,0.0105,
1,AL,Alabama,0.0037,49
2,AK,Alaska,0.0102,20
4,AZ,Arizona,0.0064,37
5,AR,Arkansas,0.0063,38
6,CA,California,0.007,35
8,CO,Colorado,0.0053,46
9,CT,Connecticut,0.0168,5
10,DE,Delaware,0.0058,42
11,DC,District of Columbia,0.0056,45*
12,FL,Florida,0.0089,25
13,GA,Georgia,0.0088,26
15,HI,Hawaii,0.003,50
16,ID,Idaho,0.0072,34
17,IL,Illinois,0.0195,2
18,IN,Indiana,0.0082,30
19,IA,Iowa,0.0146,11
20,KS,Kansas,0.0128,15
21,KY,Kentucky,0.0079,32
22,LA,Louisiana,0.0051,48
23,ME,Maine,0.0124,16
24,MD,Maryland,0.01,21
25,MA,Massachusetts,0.011,18
26,MI,Michigan,0.0137,13
27,MN,Minnesota,0.0106,19
28,MS,Mississippi,0.0062,39
29,MO,Missouri,0.0097,22
30,MT,Montana,0.0073,33
31,NE,Nebraska,0.0161,8
32,NV,Nevada,0.006,41
33,NH,New Hampshire,0.0194,3
34,NJ,New Jersey,0.0213,1
35,NM,New Mexico,0.0062,40
36,NY,New York,0.0132,14
37,NC,North Carolina,0.0081,31
38,ND,North Dakota,0.009,24
39,OH,Ohio,0.0154,9
40,OK,Oklahoma,0.0087,27
41,OR,Oregon,0.0091,23
42,PA,Pennsylvania,0.0146,10
44,RI,Rhode Island,0.0143,12
45,SC,South Carolina,0.0052,47
46,SD,South Dakota,0.0118,17
47,TN,Tennessee,0.0068,36
48,TX,Texas,0.0162,7
49,UT,Utah,0.0058,43
50,VT,Vermont,0.0179,4
51,VA,Virginia,0.0084,29
53,WA,Washington,0.0085,28
54,WV,West Virginia,0.0054,45
55,WI,Wisconsin,0.0163,6
56,WY,Wyoming,0.0058,44
