id,stateAbbr,stateName,fundedRatio
1,AL,Alabama,0.67
2,AK,Alaska,0.67
4,AZ,Arizona,0.63
5,AR,Arkansas,0.82
6,CA,California,0.74
8,CO,Colorado,0.6
9,CT,Connecticut,0.49
10,DE,Delaware,0.89
12,FL,Florida,0.87
13,GA,Georgia,0.81
15,HI,Hawaii,0.62
16,ID,Idaho,0.92
17,IL,Illinois,0.4
18,IN,Indiana,0.65
19,IA,Iowa,0.85
20,KS,Kansas,0.65
21,KY,Kentucky,0.38
22,LA,Louisiana,0.63
23,ME,Maine,0.83
24,MD,Maryland,0.68
25,MA,Massachusetts,0.62
26,MI,Michigan,0.64
27,MN,Minnesota,0.8
28,MS,Mississippi,0.62
29,MO,Missouri,0.81
30,MT,Montana,0.75
31,NE,Nebraska,0.91
32,NV,Nevada,0.75
33,NH,New Hampshire,0.65
34,NJ,New Jersey,0.37
35,NM,New Mexico,0.71
36,NY,New York,0.98
37,NC,North Carolina,0.95
38,ND,North Dakota,0.7
39,OH,Ohio,0.76
40,OK,Oklahoma,0.79
41,OR,Oregon,0.92
42,PA,Pennsylvania,0.56
44,RI,Rhode Island,0.57
45,SC,South Carolina,0.58
46,SD,South Dakota,1.04
47,TN,Tennessee,0.95
48,TX,Texas,0.76
49,UT,Utah,0.86
50,VT,Vermont,0.68
51,VA,Virginia,0.75
53,WA,Washington,0.87
54,WV,West Virginia,0.77
55,WI,Wisconsin,0.98
56,WY,Wyoming,0.73
