id,stateAbbr,stateName,peoplePerHousehold2013,peoplePerHousehold2014
0,US,United States,2.65,2.65
1,AL,Alabama,2.57,2.57
2,AK,Alaska,2.84,2.84
4,AZ,Arizona,2.71,2.71
5,AR,Arkansas,2.55,2.53
6,CA,California,2.98,2.97
8,CO,Colorado,2.57,2.57
9,CT,Connecticut,2.57,2.59
10,DE,Delaware,2.6,2.61
11,DC,District of Columbia,2.23,2.24
12,FL,Florida,2.66,2.66
13,GA,Georgia,2.74,2.72
15,HI,Hawaii,3.05,3.11
16,ID,Idaho,2.71,2.72
17,IL,Illinois,2.64,2.62
18,IN,Indiana,2.56,2.56
19,IA,Iowa,2.42,2.42
20,KS,Kansas,2.55,2.55
21,KY,Kentucky,2.5,2.5
22,LA,Louisiana,2.63,2.61
23,ME,Maine,2.35,2.37
24,MD,Maryland,2.7,2.69
25,MA,Massachusetts,2.55,2.56
26,MI,Michigan,2.53,2.51
27,MN,Minnesota,2.5,2.49
28,MS,Mississippi,2.64,2.62
29,MO,Missouri,2.5,2.49
30,MT,Montana,2.42,2.42
31,NE,Nebraska,2.47,2.48
32,NV,Nevada,2.74,2.74
33,NH,New Hampshire,2.47,2.49
34,NJ,New Jersey,2.74,2.75
35,NM,New Mexico,2.68,2.68
36,NY,New York,2.63,2.66
37,NC,North Carolina,2.56,2.55
38,ND,North Dakota,2.33,2.33
39,OH,Ohio,2.46,2.45
40,OK,Oklahoma,2.58,2.59
41,OR,Oregon,2.53,2.54
42,PA,Pennsylvania,2.5,2.5
44,RI,Rhode Island,2.47,2.49
45,SC,South Carolina,2.57,2.56
46,SD,South Dakota,2.45,2.43
47,TN,Tennessee,2.55,2.55
48,TX,Texas,2.84,2.85
49,UT,Utah,3.16,3.17
50,VT,Vermont,2.34,2.36
51,VA,Virginia,2.62,2.62
53,WA,Washington,2.58,2.58
54,WV,West Virginia,2.45,2.44
55,WI,Wisconsin,2.43,2.42
56,WY,Wyoming,2.45,2.5
